20260624 1354;1.31553;1.31592;1.31551;1.31591;684
20260624 1357;1.31591;1.31591;1.31558;1.31558;525
20260624 1400;1.31558;1.31579;1.31554;1.31557;717
20260624 1403;1.31557;1.316;1.31553;1.31596;632
20260624 1406;1.31596;1.31607;1.31578;1.31586;598
20260624 1409;1.31586;1.31617;1.31586;1.31614;486
20260624 1412;1.31614;1.31616;1.31588;1.31596;488
20260624 1415;1.31596;1.31627;1.31596;1.31618;747
20260624 1418;1.31618;1.31625;1.31595;1.31614;789
20260624 1421;1.31614;1.31635;1.31607;1.31634;475
20260624 1424;1.31634;1.31658;1.31627;1.31656;576
20260624 1427;1.31656;1.31664;1.31647;1.31656;416
20260624 1430;1.31656;1.31676;1.31656;1.31672;561
20260624 1433;1.31672;1.31697;1.31631;1.31636;706
20260624 1436;1.31636;1.31643;1.31626;1.31637;559
20260624 1439;1.31637;1.3165;1.31623;1.31644;477
20260624 1442;1.31644;1.31647;1.31625;1.31629;450
20260624 1445;1.31629;1.31637;1.3162;1.3163;420
20260624 1448;1.3163;1.31641;1.31624;1.31626;360
20260624 1451;1.31626;1.31649;1.31626;1.31636;529
20260624 1454;1.31636;1.31649;1.31636;1.31643;554
20260624 1457;1.31643;1.31647;1.31596;1.3162;683
20260624 1500;1.3162;1.31642;1.3161;1.31628;560
20260624 1503;1.31628;1.31652;1.31625;1.31629;670
20260624 1506;1.31629;1.3163;1.31598;1.316;566
20260624 1509;1.316;1.31611;1.31596;1.316;558
20260624 1512;1.316;1.31607;1.31587;1.31588;560
20260624 1515;1.31588;1.31588;1.31558;1.31577;723
20260624 1518;1.31577;1.31585;1.31569;1.31578;656
20260624 1521;1.31578;1.31597;1.31578;1.31585;570
20260624 1524;1.31585;1.31595;1.31578;1.31586;535
20260624 1527;1.31586;1.316;1.31583;1.31596;593
20260624 1530;1.31596;1.31624;1.31596;1.31609;786
20260624 1533;1.31609;1.31609;1.31592;1.31606;559
20260624 1536;1.31606;1.31608;1.31599;1.31606;531
20260624 1539;1.31606;1.31619;1.31599;1.31603;596
20260624 1542;1.31603;1.31624;1.31599;1.31617;448
20260624 1545;1.31617;1.31629;1.31617;1.31618;292
20260624 1548;1.31618;1.31627;1.31603;1.31617;703
20260624 1551;1.31617;1.31644;1.31615;1.3164;504
20260624 1554;1.3164;1.31643;1.31622;1.31627;644
20260624 1557;1.31627;1.31628;1.31603;1.31608;595
20260624 1600;1.31608;1.31624;1.31593;1.31621;612
20260624 1603;1.31621;1.31639;1.31618;1.31628;635
20260624 1606;1.31628;1.31642;1.31627;1.31628;368
20260624 1609;1.31628;1.31645;1.31627;1.31636;302
20260624 1612;1.31636;1.31638;1.31624;1.31634;319
20260624 1615;1.31634;1.31638;1.31625;1.31636;380
20260624 1618;1.31636;1.31649;1.31634;1.31646;213
20260624 1621;1.31646;1.31648;1.31636;1.31646;209
20260624 1624;1.31646;1.31663;1.31646;1.3166;159
20260624 1627;1.3166;1.31675;1.31656;1.31669;199
20260624 1630;1.31669;1.31691;1.31665;1.31678;471
20260624 1633;1.31678;1.31679;1.31665;1.31667;229
20260624 1636;1.31667;1.31678;1.31666;1.31676;342
20260624 1639;1.31676;1.3168;1.31671;1.31677;273
20260624 1642;1.31677;1.31685;1.31674;1.31677;232
20260624 1645;1.31677;1.31678;1.31665;1.31668;389
20260624 1648;1.31668;1.31668;1.31643;1.31658;391
20260624 1651;1.31658;1.3167;1.31655;1.31669;260
20260624 1654;1.31669;1.31691;1.31656;1.31691;299
20260624 1657;1.31691;1.31698;1.31656;1.3166;441
20260624 1700;1.3166;1.3166;1.31637;1.31637;2
20260624 1709;1.31637;1.31637;1.31558;1.31574;18
20260624 1712;1.31574;1.31585;1.3156;1.31583;17
20260624 1715;1.31583;1.31661;1.31583;1.31609;49
20260624 1718;1.31609;1.31609;1.31576;1.31576;51
20260624 1721;1.31576;1.31587;1.31576;1.31586;61
20260624 1724;1.31586;1.31587;1.31586;1.31587;49
20260624 1727;1.31587;1.31587;1.31586;1.31586;11
20260624 1730;1.31586;1.31668;1.31558;1.31563;63
20260624 1733;1.31563;1.31572;1.31537;1.31545;33
20260624 1736;1.31545;1.31545;1.31537;1.31541;10
20260624 1739;1.31541;1.31541;1.31525;1.3153;7
20260624 1742;1.3153;1.3153;1.31529;1.3153;23
20260624 1745;1.3153;1.31555;1.3153;1.31555;1
20260624 1748;1.31555;1.31591;1.31555;1.3158;26
20260624 1751;1.3158;1.3158;1.3156;1.31563;26
20260624 1754;1.31563;1.31581;1.3156;1.31564;31
20260624 1757;1.31564;1.31596;1.31562;1.31592;33
20260624 1800;1.31592;1.31653;1.31592;1.3163;108
20260624 1803;1.3163;1.31655;1.3163;1.31647;58
20260624 1806;1.31647;1.31658;1.31635;1.31635;62
20260624 1809;1.31635;1.31648;1.31635;1.31643;63
20260624 1812;1.31643;1.31648;1.31641;1.31644;48
20260624 1815;1.31644;1.31644;1.31632;1.31638;85
20260624 1818;1.31638;1.31642;1.31636;1.31639;82
20260624 1821;1.31639;1.31641;1.31633;1.31637;32
20260624 1824;1.31637;1.3164;1.31637;1.31638;34
20260624 1827;1.31638;1.31648;1.31638;1.31644;37
20260624 1830;1.31644;1.31658;1.31644;1.31656;48
20260624 1833;1.31656;1.31657;1.31655;1.31657;41
20260624 1836;1.31657;1.31658;1.31654;1.31657;35
20260624 1839;1.31657;1.31669;1.31656;1.31667;38
20260624 1842;1.31667;1.31667;1.31666;1.31667;34
20260624 1845;1.31667;1.31668;1.31662;1.31668;37
20260624 1848;1.31668;1.31668;1.31654;1.31654;28
20260624 1851;1.31654;1.31656;1.31652;1.31654;14
20260624 1854;1.31654;1.31654;1.31645;1.31646;56
20260624 1857;1.31646;1.31655;1.31645;1.31652;51
20260624 1900;1.31652;1.31657;1.31643;1.31647;121
20260624 1903;1.31647;1.31648;1.31634;1.31639;106
20260624 1906;1.31637;1.31641;1.31635;1.31641;67
20260624 1909;1.31641;1.31647;1.31639;1.31646;129
20260624 1912;1.31646;1.31646;1.31635;1.31638;70
20260624 1915;1.31638;1.31655;1.31638;1.3165;157
20260624 1918;1.3165;1.31653;1.31645;1.31646;109
20260624 1921;1.31646;1.31651;1.3164;1.31644;72
20260624 1924;1.31644;1.31646;1.31644;1.31645;31
20260624 1927;1.31645;1.31646;1.31638;1.31639;22
20260624 1930;1.31639;1.31639;1.3163;1.31633;74
20260624 1933;1.31633;1.31638;1.31633;1.31635;65
20260624 1936;1.31635;1.31645;1.31634;1.31644;66
20260624 1939;1.31644;1.31658;1.31644;1.31655;137
20260624 1942;1.31655;1.31658;1.31639;1.31646;101
20260624 1945;1.31646;1.31664;1.31642;1.31644;284
20260624 1948;1.31644;1.31648;1.31638;1.31643;186
20260624 1951;1.31643;1.31645;1.31633;1.31635;224
20260624 1954;1.31635;1.31642;1.31635;1.31639;177
20260624 1957;1.31639;1.31654;1.31635;1.31639;199
20260624 2000;1.31639;1.31647;1.31608;1.31628;923
20260624 2003;1.31628;1.31651;1.31623;1.31648;554
20260624 2006;1.31648;1.31657;1.31634;1.31636;536
20260624 2009;1.31636;1.31644;1.31618;1.31626;419
20260624 2012;1.31626;1.31637;1.31609;1.31617;549
20260624 2015;1.31617;1.3163;1.31611;1.31627;667
20260624 2018;1.31627;1.31627;1.31606;1.31617;558
20260624 2021;1.31617;1.31636;1.31616;1.31628;634
20260624 2024;1.31628;1.3163;1.31607;1.3161;535
20260624 2027;1.3161;1.31621;1.31603;1.31619;366
20260624 2030;1.31619;1.31619;1.31592;1.31595;438
20260624 2033;1.31595;1.31598;1.31587;1.31587;256
20260624 2036;1.31587;1.31595;1.31586;1.31586;367
20260624 2039;1.31586;1.31597;1.31581;1.3159;335
20260624 2042;1.3159;1.31605;1.3159;1.31603;264
20260624 2045;1.31603;1.31606;1.31594;1.31603;274
20260624 2048;1.31603;1.31627;1.31603;1.31625;430
20260624 2051;1.31625;1.31651;1.31625;1.31649;479
20260624 2054;1.31649;1.3165;1.3163;1.31635;431
20260624 2057;1.31635;1.31641;1.31625;1.31627;356
20260624 2100;1.31627;1.3166;1.31623;1.31656;831
20260624 2103;1.31656;1.31682;1.31644;1.31674;671
20260624 2106;1.31674;1.31706;1.31673;1.31706;599
20260624 2109;1.31706;1.31713;1.31688;1.31709;580
20260624 2112;1.31709;1.31732;1.31705;1.31728;537
20260624 2115;1.31728;1.31763;1.31718;1.31758;703
20260624 2118;1.31758;1.31825;1.31749;1.31809;896
20260624 2121;1.31809;1.31824;1.31794;1.3182;726
20260624 2124;1.3182;1.31824;1.31773;1.31774;541
20260624 2127;1.31774;1.31784;1.31753;1.31765;389
20260624 2130;1.31765;1.31797;1.31743;1.31743;786
20260624 2133;1.31743;1.31752;1.31714;1.3172;781
20260624 2136;1.3172;1.31756;1.31719;1.31754;509
20260624 2139;1.31754;1.31761;1.31733;1.31737;591
20260624 2142;1.31737;1.31757;1.31729;1.31736;549
20260624 2145;1.31736;1.31737;1.31713;1.31715;494
20260624 2148;1.31715;1.31735;1.3171;1.31734;516
20260624 2151;1.31734;1.31738;1.31715;1.31716;593
20260624 2154;1.31716;1.31735;1.3171;1.31724;447
20260624 2157;1.31724;1.3173;1.31697;1.31708;657
20260624 2200;1.31708;1.31717;1.31687;1.31712;607
20260624 2203;1.31712;1.31736;1.31712;1.31735;440
20260624 2206;1.31735;1.31755;1.31721;1.31731;623
20260624 2209;1.31731;1.31744;1.31721;1.31724;537
20260624 2212;1.31724;1.31744;1.31718;1.3174;585
20260624 2215;1.3174;1.31747;1.31728;1.31743;556
20260624 2218;1.31743;1.31774;1.3174;1.31766;646
20260624 2221;1.31766;1.31793;1.31764;1.31779;340
20260624 2224;1.31779;1.31794;1.31771;1.31786;465
20260624 2227;1.31786;1.3179;1.3178;1.31784;406
20260624 2230;1.31784;1.31786;1.31767;1.31771;582
20260624 2233;1.31771;1.31774;1.31765;1.31773;447
20260624 2236;1.31773;1.31795;1.31772;1.31791;448
20260624 2239;1.31791;1.31796;1.31774;1.31776;372
20260624 2242;1.31776;1.31776;1.31759;1.31762;426
20260624 2245;1.31762;1.31767;1.31748;1.31752;345
20260624 2248;1.31752;1.31763;1.3175;1.31754;259
20260624 2251;1.31754;1.31764;1.31744;1.31761;497
20260624 2254;1.31761;1.31768;1.31757;1.31767;283
20260624 2257;1.31767;1.3178;1.31762;1.31779;331
20260624 2300;1.31779;1.31799;1.31772;1.31798;401
20260624 2303;1.31798;1.31817;1.3179;1.31815;435
20260624 2306;1.31815;1.31815;1.31795;1.318;380
20260624 2309;1.318;1.31801;1.31785;1.31788;377
20260624 2312;1.31788;1.31802;1.31785;1.31799;365
20260624 2315;1.31799;1.31808;1.31774;1.31807;591
20260624 2318;1.31807;1.31817;1.31799;1.31801;299
20260624 2321;1.31801;1.31803;1.31787;1.31797;268
20260624 2324;1.31797;1.31808;1.31794;1.31804;494
20260624 2327;1.31804;1.31807;1.31788;1.31794;518
20260624 2330;1.31794;1.31803;1.31784;1.31788;407
20260624 2333;1.31788;1.31791;1.31778;1.3178;295
20260624 2336;1.3178;1.31787;1.31776;1.3178;294
20260624 2339;1.3178;1.31788;1.31779;1.31787;238
20260624 2342;1.31787;1.31796;1.31784;1.31792;324
20260624 2345;1.31792;1.31798;1.31787;1.31798;344
20260624 2348;1.31798;1.31824;1.3179;1.31821;463
20260624 2351;1.31821;1.31835;1.31816;1.31822;363
20260624 2354;1.31822;1.31826;1.31813;1.31815;211
20260624 2357;1.31815;1.31823;1.31803;1.31823;327
20260625 0000;1.31823;1.31826;1.31815;1.3182;511
20260625 0003;1.3182;1.31825;1.318;1.31801;267
20260625 0006;1.31801;1.31817;1.31796;1.31804;277
20260625 0009;1.31804;1.31844;1.31804;1.31844;310
20260625 0012;1.31844;1.31845;1.31834;1.31835;438
20260625 0015;1.31835;1.31838;1.31824;1.31826;171
20260625 0018;1.31826;1.31845;1.31825;1.3184;366
20260625 0021;1.3184;1.31847;1.31838;1.31838;288
20260625 0024;1.31838;1.31848;1.31835;1.31846;380
20260625 0027;1.31846;1.31852;1.31838;1.31839;398
20260625 0030;1.31839;1.31846;1.31829;1.3183;314
20260625 0033;1.3183;1.31835;1.31822;1.31827;187
20260625 0036;1.31827;1.31837;1.31819;1.31821;174
20260625 0039;1.31821;1.31822;1.318;1.31807;320
20260625 0042;1.31807;1.31813;1.31805;1.31807;244
20260625 0045;1.31807;1.31808;1.31798;1.31805;233
20260625 0048;1.31805;1.3182;1.31802;1.31817;242
20260625 0051;1.31817;1.31819;1.31812;1.31815;193
20260625 0054;1.31815;1.31818;1.31812;1.31813;170
20260625 0057;1.31813;1.31827;1.31812;1.31822;214
20260625 0100;1.31822;1.31839;1.3182;1.31837;375
20260625 0103;1.31837;1.3185;1.31831;1.31835;288
20260625 0106;1.31835;1.31848;1.31829;1.31846;206
20260625 0109;1.31846;1.31848;1.31836;1.31846;298
20260625 0112;1.31846;1.31848;1.31817;1.31817;190
20260625 0115;1.31817;1.31819;1.31805;1.31806;240
20260625 0118;1.31806;1.31807;1.31795;1.31799;321
20260625 0121;1.31799;1.31804;1.31793;1.31797;288
20260625 0124;1.31797;1.31807;1.31792;1.31796;331
20260625 0127;1.31796;1.31808;1.31795;1.318;347
20260625 0130;1.318;1.31807;1.31785;1.31797;523
20260625 0133;1.31797;1.31799;1.31775;1.31786;273
20260625 0136;1.31786;1.31806;1.31786;1.31796;257
20260625 0139;1.31796;1.31796;1.31782;1.31787;363
20260625 0142;1.31787;1.31793;1.31778;1.31786;324
20260625 0145;1.31786;1.31788;1.31772;1.31778;293
20260625 0148;1.31778;1.31796;1.31778;1.31794;203
20260625 0151;1.31794;1.31796;1.31781;1.31782;226
20260625 0154;1.31782;1.31786;1.31754;1.3176;358
20260625 0157;1.3176;1.31768;1.31756;1.31757;300
20260625 0200;1.31757;1.31776;1.31751;1.31776;635
20260625 0203;1.31776;1.31776;1.31738;1.31738;500
20260625 0206;1.31738;1.31772;1.31735;1.31765;499
20260625 0209;1.31765;1.31769;1.31751;1.31768;423
20260625 0212;1.31768;1.31789;1.31764;1.31786;454
20260625 0215;1.31786;1.31786;1.31764;1.31767;600
20260625 0218;1.31767;1.31787;1.31761;1.31787;623
20260625 0221;1.31787;1.31788;1.31761;1.31783;502
20260625 0224;1.31783;1.31789;1.31759;1.31768;358
20260625 0227;1.31768;1.31768;1.31739;1.31741;636
20260625 0230;1.31741;1.31741;1.3169;1.31698;941
20260625 0233;1.31698;1.31699;1.31675;1.31677;664
20260625 0236;1.31677;1.31689;1.31676;1.31686;478
20260625 0239;1.31686;1.31712;1.31684;1.31699;577
20260625 0242;1.31699;1.31709;1.31697;1.31706;459
20260625 0245;1.31706;1.31718;1.31696;1.31707;411
20260625 0248;1.31707;1.31735;1.31707;1.31735;444
20260625 0251;1.31735;1.31751;1.31717;1.31731;838
20260625 0254;1.31731;1.31735;1.31701;1.31708;810
20260625 0257;1.31708;1.31738;1.31704;1.31732;1093
20260625 0300;1.31732;1.3176;1.31726;1.31756;783
20260625 0303;1.31756;1.31812;1.31754;1.31787;826
20260625 0306;1.31787;1.31824;1.31777;1.3179;502
20260625 0309;1.3179;1.31818;1.31782;1.31786;491
20260625 0312;1.31786;1.31787;1.3175;1.31752;530
20260625 0315;1.31752;1.31758;1.31706;1.31718;967
20260625 0318;1.31718;1.31782;1.31708;1.31759;706
20260625 0321;1.31759;1.31786;1.31728;1.31747;562
20260625 0324;1.31747;1.31768;1.31745;1.31747;417
20260625 0327;1.31747;1.31789;1.31746;1.31759;624
20260625 0330;1.31759;1.31817;1.31759;1.31816;619
20260625 0333;1.31816;1.31816;1.31799;1.31812;364
20260625 0336;1.31812;1.31814;1.31787;1.31795;387
20260625 0339;1.31795;1.31807;1.31781;1.31791;474
20260625 0342;1.31791;1.318;1.31771;1.31776;486
20260625 0345;1.31776;1.31797;1.31764;1.31784;692
20260625 0348;1.31784;1.31809;1.31777;1.31808;535
20260625 0351;1.31808;1.31835;1.31795;1.31832;454
20260625 0354;1.31832;1.31832;1.31798;1.31803;526
20260625 0357;1.31803;1.31853;1.31802;1.31847;596
20260625 0400;1.31847;1.31885;1.31843;1.31872;833
20260625 0403;1.31872;1.31875;1.31811;1.31846;891
20260625 0406;1.31846;1.31886;1.31835;1.31835;632
20260625 0409;1.31835;1.31867;1.31825;1.31862;552
20260625 0412;1.31862;1.31886;1.31845;1.31846;347
20260625 0415;1.31846;1.31886;1.31835;1.31874;424
20260625 0418;1.31874;1.31899;1.31862;1.31891;766
20260625 0421;1.31891;1.31917;1.31885;1.31904;481
20260625 0424;1.31904;1.31936;1.31904;1.31936;588
20260625 0427;1.31936;1.31944;1.31924;1.31943;482
20260625 0430;1.31943;1.31965;1.31938;1.31958;436
20260625 0433;1.31958;1.31965;1.31934;1.31947;545
20260625 0436;1.31947;1.31967;1.31946;1.31957;415
20260625 0439;1.31957;1.31962;1.31941;1.31954;384
20260625 0442;1.31954;1.31959;1.3194;1.31957;275
20260625 0445;1.31957;1.31957;1.31907;1.31907;859
20260625 0448;1.31907;1.31936;1.31905;1.31936;693
20260625 0451;1.31936;1.31944;1.31922;1.31924;466
20260625 0454;1.31924;1.31924;1.31885;1.31888;535
20260625 0457;1.31888;1.31906;1.31879;1.31906;533
20260625 0500;1.31906;1.31909;1.31863;1.31879;747
20260625 0503;1.31879;1.3192;1.31879;1.31902;597
20260625 0506;1.31902;1.31905;1.31887;1.31896;497
20260625 0509;1.31896;1.31908;1.31885;1.31904;425
20260625 0512;1.31904;1.31905;1.31888;1.31898;345
20260625 0515;1.31898;1.31916;1.31897;1.31905;462
20260625 0518;1.31905;1.31911;1.31889;1.31897;438
20260625 0521;1.31897;1.31907;1.31889;1.31903;444
20260625 0524;1.31903;1.31908;1.31887;1.31906;545
20260625 0527;1.31906;1.31941;1.31892;1.3194;608
20260625 0530;1.3194;1.31972;1.31939;1.31945;926
20260625 0533;1.31945;1.31953;1.31914;1.31917;371
20260625 0536;1.31917;1.31917;1.31885;1.31904;361
20260625 0539;1.31904;1.31906;1.31866;1.31868;370
20260625 0542;1.31868;1.31891;1.31866;1.31871;289
20260625 0545;1.31871;1.31871;1.31832;1.31841;498
20260625 0548;1.31841;1.31864;1.31841;1.31856;340
20260625 0551;1.31856;1.31884;1.31854;1.31879;316
20260625 0554;1.31879;1.31889;1.31866;1.31866;360
20260625 0557;1.31866;1.3187;1.31852;1.31852;361
20260625 0600;1.31852;1.31852;1.31811;1.31815;808
20260625 0603;1.31815;1.31815;1.31776;1.31777;576
20260625 0606;1.31777;1.31786;1.31762;1.31765;439
20260625 0609;1.31765;1.3177;1.31746;1.31754;435
20260625 0612;1.31754;1.31756;1.31733;1.31742;471
20260625 0615;1.31742;1.31743;1.31716;1.31719;308
20260625 0618;1.31719;1.31756;1.31719;1.31727;443
20260625 0621;1.31727;1.31745;1.31726;1.31737;359
20260625 0624;1.31737;1.31755;1.31737;1.31742;339
20260625 0627;1.31742;1.31752;1.31727;1.31749;273
20260625 0630;1.31749;1.31751;1.31711;1.31728;424
20260625 0633;1.31728;1.31753;1.31722;1.3173;293
20260625 0636;1.3173;1.31744;1.3172;1.3172;403
20260625 0639;1.3172;1.31735;1.3172;1.31726;357
20260625 0642;1.31726;1.31726;1.31693;1.31696;331
20260625 0645;1.31696;1.31696;1.31652;1.31664;450
20260625 0648;1.31664;1.31681;1.31654;1.31678;302
20260625 0651;1.31678;1.31681;1.31645;1.31647;325
20260625 0654;1.31647;1.3167;1.31647;1.31667;482
20260625 0657;1.31667;1.31687;1.31646;1.31687;584
20260625 0700;1.31687;1.31689;1.31652;1.31652;625
20260625 0703;1.31652;1.3166;1.31633;1.31643;401
20260625 0706;1.31643;1.31658;1.31641;1.31658;311
20260625 0709;1.31658;1.31658;1.31631;1.31641;578
20260625 0712;1.31641;1.31656;1.31639;1.31655;347
20260625 0715;1.31655;1.31664;1.31612;1.31621;588
20260625 0718;1.31621;1.31632;1.31612;1.31624;444
20260625 0721;1.31624;1.31626;1.31606;1.31607;395
20260625 0724;1.31607;1.31634;1.31605;1.31616;389
20260625 0727;1.31616;1.31616;1.31587;1.31587;440
20260625 0730;1.31587;1.31604;1.31579;1.31591;379
20260625 0733;1.31591;1.31591;1.31576;1.31577;446
20260625 0736;1.31577;1.31579;1.31553;1.31558;627
20260625 0739;1.31558;1.31606;1.31552;1.31595;395
20260625 0742;1.31595;1.31606;1.31585;1.31585;413
20260625 0745;1.31585;1.31585;1.31551;1.31562;371
20260625 0748;1.31562;1.31562;1.31534;1.31535;385
20260625 0751;1.31535;1.31585;1.31528;1.31535;1007
20260625 0754;1.31535;1.31548;1.31523;1.31532;555
20260625 0757;1.31532;1.31552;1.31511;1.31551;543
20260625 0800;1.31551;1.31594;1.31541;1.31593;892
20260625 0803;1.31593;1.31597;1.31559;1.31575;949
20260625 0806;1.31575;1.31593;1.31559;1.31593;495
20260625 0809;1.31593;1.31606;1.31577;1.31584;575
20260625 0812;1.31584;1.31593;1.31567;1.31584;482
20260625 0815;1.31584;1.31585;1.31542;1.31548;421
20260625 0818;1.31548;1.31579;1.31547;1.31569;311
20260625 0821;1.31569;1.31576;1.31549;1.31558;584
20260625 0824;1.31558;1.31569;1.31541;1.31546;518
20260625 0827;1.31546;1.31574;1.31542;1.31565;320
20260625 0830;1.31565;1.31752;1.3156;1.31652;1601
20260625 0833;1.31652;1.3171;1.31624;1.31704;1606
20260625 0836;1.31704;1.31789;1.31704;1.31773;2323
20260625 0839;1.31773;1.31778;1.31719;1.31778;1390
20260625 0842;1.31778;1.31862;1.31777;1.31837;1700
20260625 0845;1.31837;1.31861;1.31815;1.31859;1188
20260625 0848;1.31859;1.31865;1.31797;1.31797;1441
20260625 0851;1.31797;1.3182;1.31777;1.31802;1474
20260625 0854;1.31802;1.31819;1.31773;1.31777;1266
20260625 0857;1.31777;1.31784;1.31741;1.31762;1041
20260625 0900;1.31762;1.31797;1.31742;1.31788;1444
20260625 0903;1.31788;1.31798;1.31755;1.31766;828
20260625 0906;1.31766;1.31789;1.31751;1.31759;990
20260625 0909;1.31759;1.31781;1.31735;1.31777;842
20260625 0912;1.31777;1.31807;1.31766;1.31806;716
20260625 0915;1.31806;1.3183;1.31806;1.31828;862
20260625 0918;1.31828;1.31859;1.3181;1.3185;700
20260625 0921;1.3185;1.3194;1.31849;1.31927;988
20260625 0924;1.31927;1.31959;1.31925;1.31941;709
20260625 0927;1.31941;1.3197;1.31928;1.31963;707
20260625 0930;1.31963;1.31984;1.31934;1.31939;923
20260625 0933;1.31939;1.31961;1.31916;1.3196;1071
20260625 0936;1.3196;1.31968;1.31937;1.31953;896
20260625 0939;1.31953;1.31989;1.31931;1.31939;1031
20260625 0942;1.31939;1.3194;1.31878;1.31885;1313
20260625 0945;1.31885;1.31925;1.3186;1.31924;2165
20260625 0948;1.31924;1.3195;1.31919;1.3194;1959
20260625 0951;1.3194;1.3197;1.31901;1.31918;2058
20260625 0954;1.31918;1.31931;1.31845;1.3187;2288
20260625 0957;1.3187;1.31901;1.31869;1.31889;1722
20260625 1000;1.31889;1.31978;1.31889;1.31977;1886
20260625 1003;1.31977;1.32164;1.31974;1.32126;2404
20260625 1006;1.32126;1.32186;1.32055;1.32087;2070
20260625 1009;1.32087;1.32115;1.32057;1.3206;1213
20260625 1012;1.3206;1.32069;1.32032;1.32039;889
20260625 1015;1.32039;1.32067;1.32026;1.3204;964
20260625 1018;1.3204;1.32047;1.31985;1.31995;1362
20260625 1021;1.31995;1.32005;1.31936;1.31942;1354
20260625 1024;1.31942;1.31952;1.31915;1.31946;1174
20260625 1027;1.31946;1.31989;1.31936;1.31983;1388
20260625 1030;1.31983;1.32006;1.31959;1.32;1401
20260625 1033;1.32;1.32017;1.3197;1.32017;1204
20260625 1036;1.32017;1.32023;1.31971;1.31984;1150
20260625 1039;1.31984;1.32004;1.31959;1.31988;1188
20260625 1042;1.31988;1.3201;1.31974;1.3201;1201
20260625 1045;1.3201;1.32025;1.31983;1.31998;1004
20260625 1048;1.31998;1.3205;1.31982;1.32042;1032
20260625 1051;1.32042;1.32091;1.32013;1.32019;907
20260625 1054;1.32019;1.32063;1.32019;1.32039;1202
20260625 1057;1.32039;1.32088;1.32008;1.32011;1368
20260625 1100;1.32011;1.32085;1.32011;1.32083;1448
20260625 1103;1.32083;1.32172;1.32067;1.32139;1799
20260625 1106;1.32139;1.32153;1.32066;1.32068;1581
20260625 1109;1.32068;1.32074;1.32018;1.32018;1197
20260625 1112;1.32018;1.32032;1.31986;1.32012;1318
20260625 1115;1.32012;1.32038;1.31978;1.32029;1577
20260625 1118;1.32029;1.32065;1.32027;1.32048;1376
20260625 1121;1.32048;1.32114;1.32048;1.32087;1618
20260625 1124;1.32087;1.3215;1.32084;1.32117;1426
20260625 1127;1.32117;1.32158;1.32115;1.32147;1280
20260625 1130;1.32147;1.3217;1.32138;1.32146;1243
20260625 1133;1.32146;1.32155;1.32102;1.32127;1326
20260625 1136;1.32127;1.32127;1.32091;1.3211;1045
20260625 1139;1.3211;1.3211;1.32078;1.32094;841
20260625 1142;1.32094;1.32094;1.3206;1.32065;1070
20260625 1145;1.32065;1.3212;1.32044;1.32117;964
20260625 1148;1.32117;1.32117;1.32058;1.32067;872
20260625 1151;1.32067;1.32093;1.32056;1.3208;998
20260625 1154;1.3208;1.32127;1.32068;1.32127;1373
20260625 1157;1.32127;1.32157;1.32116;1.32147;694
20260625 1200;1.32147;1.32159;1.32123;1.32145;1152
20260625 1203;1.32145;1.3216;1.32121;1.32123;974
20260625 1206;1.32123;1.3213;1.32102;1.32109;1027
20260625 1209;1.32109;1.32145;1.32106;1.32134;627
20260625 1212;1.32134;1.32145;1.32127;1.32133;455
20260625 1215;1.32133;1.32174;1.32126;1.32174;952
20260625 1218;1.32174;1.32178;1.32152;1.32165;562
20260625 1221;1.32165;1.3219;1.32156;1.32171;675
20260625 1224;1.32171;1.32186;1.32155;1.32179;680
20260625 1227;1.32179;1.32189;1.32168;1.32168;656
20260625 1230;1.32168;1.32168;1.32135;1.32154;940
20260625 1233;1.32154;1.32166;1.32129;1.32148;865
20260625 1236;1.32148;1.3217;1.32139;1.32147;586
20260625 1239;1.32147;1.3216;1.32134;1.32134;558
20260625 1242;1.32134;1.32138;1.32089;1.32094;657
20260625 1245;1.32094;1.32096;1.3206;1.32067;687
20260625 1248;1.32067;1.32077;1.32044;1.32047;521
20260625 1251;1.32047;1.32069;1.32036;1.32058;642
20260625 1254;1.32058;1.32068;1.32045;1.32053;710
20260625 1257;1.32053;1.32065;1.32043;1.32057;687
20260625 1300;1.32057;1.32058;1.32037;1.32054;519
20260625 1303;1.32054;1.32057;1.32034;1.32034;666
20260625 1306;1.32034;1.32065;1.32025;1.32046;583
20260625 1309;1.32046;1.3205;1.32025;1.32047;549
20260625 1312;1.32047;1.32048;1.32027;1.32035;590
20260625 1315;1.32035;1.32046;1.32028;1.32036;608
20260625 1318;1.32036;1.32036;1.32015;1.32019;558
20260625 1321;1.32019;1.32028;1.32011;1.32016;424
20260625 1324;1.32016;1.3204;1.32014;1.32035;528
20260625 1327;1.32035;1.32035;1.32016;1.32024;325
20260625 1330;1.32024;1.32031;1.31992;1.31993;469
20260625 1333;1.31993;1.32007;1.31985;1.32005;278
20260625 1336;1.32005;1.32015;1.31987;1.32007;379
20260625 1339;1.32007;1.32018;1.31994;1.32015;431
20260625 1342;1.32015;1.32015;1.31995;1.31998;430
20260625 1345;1.31998;1.3201;1.31989;1.32005;367
20260625 1348;1.32005;1.32025;1.32001;1.32024;372
20260625 1351;1.32024;1.3204;1.32023;1.32036;583
20260625 1354;1.32036;1.32048;1.3203;1.32046;407
20260625 1357;1.32046;1.32051;1.32016;1.32019;558
20260625 1400;1.32019;1.32021;1.31943;1.31958;1075
